"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0.64536,0.043558,0.051425,-0.003,78.362,341.17,0,0,0,0,-2.1387e+05,-2.5451e+05,-5.5374e-08,0.040143,36.762,0,6.71e+07,76577,15.009,0.78016,-4.2431e-06,3.5698e-06,4.5893e+06,-53.789,-63.9,4.2471e-14,0.96265,1.767
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0.64728,0.043783,0.051692,-0.003,78.512,341.14,0,0,0,0,-2.4061e+05,-2.6332e+05,-3.1135e-06,0.039982,37.109,0,6.7201e+07,76454,15.009,0.77898,-9.5423e-06,8.0289e-06,4.6479e+06,-54.469,-64.722,7.9449e-14,0.96758,1.8847
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0.64894,0.043976,0.051921,-0.003,78.658,341.11,0,0,0,0,-2.9939e+05,-2.2453e+05,-1.6095e-05,0.039884,37.754,0,6.7288e+07,76348,15.009,0.77797,-1.0983e-05,9.2485e-06,4.7661e+06,-55.843,-66.378,1.9549e-13,0.97189,1.9916
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0.65046,0.044142,0.052118,-0.003,78.801,341.04,0,0,0,0,-3.1734e+05,-3.8298e+05,-2.1479e-05,0.039567,37.934,0,6.7368e+07,76251,15.009,0.77714,-7.323e-06,6.1695e-06,4.9704e+06,-58.217,-69.228,1.8941e-13,0.97558,2.0969
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0.65266,0.044284,0.052286,-0.003,78.953,340.97,0,0,0,0,-35817,-5.9596e+05,-9.6425e-06,0.038895,36.663,0,6.7488e+07,76110,15.009,0.77591,-1.2071e-05,1.0055e-05,4.8545e+06,-56.833,-67.64,-8.171e-13,0.97874,2.1374
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0.65378,0.044404,0.052432,-0.003,79.07,340.95,0,0,0,0,-47145,-4.5557e+05,-9.3577e-06,0.03874,35.12,0,6.7543e+07,76038,15.009,0.77523,-1.9237e-05,1.6132e-05,4.38e+06,-51.493,-60.911,-1.1617e-12,0.98145,2.1238
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0.65433,0.044509,0.052555,-0.003,79.148,341.02,0,0,0,0,-1.6389e+06,35553,-1.8714e-05,0.040218,38.521,0,6.7614e+07,76003,15.009,0.77451,-3.3993e-07,1.6484e-07,4.2572e+06,-50.585,-58.858,-2.3509e-12,0.98378,2.1268
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0.65742,0.044601,0.052659,-0.003,79.145,341.04,0,0,0,0,-3.7323e+06,-1.3648e+05,5.7723e-06,0.042488,48.796,0,6.7854e+07,75805,15.009,0.77221,2.0885e-05,-1.8831e-05,5.3709e+06,-64.821,-73.269,-7.5771e-12,0.98577,2.3326
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0.66426,0.044683,0.052745,-0.003,79.168,340.74,0,0,0,0,-3.4935e+06,-2.8672e+06,0.00010542,0.042268,55.69,0,6.8207e+07,75365,15.009,0.76862,-6.1192e-05,5.5294e-05,7.421e+06,-90.239,-100.24,-2.186e-12,0.98748,2.7339
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0.67425,0.044752,0.052821,-0.003,79.303,340.36,0,0,0,0,1.3314e+05,-6.2825e+06,2.404e-05,0.038274,53.015,0,6.8632e+07,74720,15.009,0.76355,-5.4153e-05,5.0142e-05,7.9944e+06,-96.056,-108.63,1.3543e-11,0.98894,2.9062
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0.68067,0.044807,0.052888,-0.003,79.463,340.17,0,0,0,0,4.4184e+06,-5.8699e+06,-8.8781e-05,0.033676,45.587,0,6.8824e+07,74305,15.009,0.76008,4.6816e-05,-3.8585e-05,6.5926e+06,-76.763,-91.423,2.4735e-11,0.9902,2.7795
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0.68037,0.044852,0.052948,-0.003,79.639,340.1,0,0,0,0,7.0652e+06,-3.5998e+06,-5.5611e-05,0.030591,37.338,0,6.8717e+07,74324,15.009,0.76035,4.4197e-05,-3.4064e-05,4.8369e+06,-53.992,-68.82,2.9245e-11,0.99128,2.5765
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0.67822,0.044889,0.053001,-0.003,79.776,340.04,0,0,0,0,9.3642e+06,-2.1253e+06,-9.7021e-05,0.028239,29.606,0,6.8535e+07,74463,15.009,0.76192,1.3994e-05,-1.0511e-05,3.2669e+06,-34.996,-47.508,5.2607e-12,0.9922,2.3254
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0.6747,0.044917,0.053049,-0.003,79.873,339.88,0,0,0,0,1.0883e+07,-4.507e+05,0.00017112,0.026387,22.434,0,6.8199e+07,74691,15.009,0.76465,-1.5981e-05,1.1059e-05,1.7642e+06,-18.975,-25.683,-3.6891e-11,0.99298,1.9981
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0.67045,0.044939,0.053091,-0.003,79.561,339.73,0,0,0,0,1.015e+07,4.1063e+05,0.00032301,0.02684,15.973,0,6.7841e+07,74966,15.009,0.76776,-9.8133e-06,7.011e-06,4.6274e+05,-6.6932,-5.861,-3.003e-11,0.99364,1.5896
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0.66754,0.044956,0.053128,-0.003,76.91,339.92,0,0,0,0,8.7269e+06,63746,9.65e-05,0.034112,11.269,0,6.7684e+07,75153,15.009,0.76913,1.2531e-06,-6.6226e-07,-3.3584e+05,0.087299,6.6671,2.3326e-12,0.9942,1.1164
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0.66553,0.044968,0.05316,-0.003,70.906,340.51,0,0,0,0,5.3414e+06,-3.4144e+05,1.9353e-05,0.046771,8.4205,0,6.7689e+07,75283,15.009,0.76891,5.4808e-07,-4.9322e-07,-7.094e+05,3.0552,12.701,4.6688e-12,0.99468,0.54729
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0.66431,0.044978,0.053188,-0.003,64.348,341.14,0,0,0,0,2.2532e+06,-2.0619e+05,-6.0404e-05,0.062018,6.737,0,6.7806e+07,75361,15.009,0.76783,-3.0372e-05,8.7053e-06,-8.6632e+05,4.6712,15.078,1.2026e-11,0.99508,0.39841
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0.66356,0.044986,0.053213,-0.003,59.638,341.5,0,0,0,0,2.2196e+06,6.0999e+05,-1.2039e-05,0.075084,5.6534,0,6.7927e+07,75410,15.009,0.76725,-1.6186e-06,1.2538e-06,-9.5e+05,5.145,16.288,1.2065e-11,0.99542,0.65306
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0.66307,0.044991,0.053235,-0.003,56.61,341.65,0,0,0,0,9.0883e+05,1.3178e+06,2.2203e-05,0.080952,4.6922,0,6.7965e+07,75442,15.009,0.76732,2.2203e-05,-6.5821e-06,-9.7069e+05,4.5989,16.76,1.1957e-11,0.99572,0.78595
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0.66267,0.044996,0.053256,-0.003,54.591,341.76,0,0,0,0,-1.0487e+06,1.4261e+06,6.102e-06,0.085797,3.9519,0,6.8061e+07,75467,15.009,0.76736,-5.2076e-05,9.4341e-06,-9.5627e+05,4.0351,16.649,1.7485e-11,0.996,0.87883
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0.66235,0.045,0.053277,-0.003,53.1,341.83,0,0,0,0,-1.5701e+06,1.4056e+06,5.3033e-05,0.090401,3.4321,0,6.8079e+07,75488,15.009,0.76744,-7.3297e-05,1.3032e-05,-9.3611e+05,3.4145,16.415,8.6442e-12,0.99627,0.95003
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0.66207,0.045004,0.053299,-0.003,51.955,341.87,0,0,0,0,-1.4186e+06,1.1213e+06,3.4738e-05,0.09167,3.0826,0,6.7883e+07,75506,15.009,0.76757,-5.1856e-05,7.868e-06,-9.009e+05,2.7742,15.889,7.2526e-13,0.99654,0.99095
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0.66192,0.045007,0.05332,-0.003,51.065,341.9,0,0,0,0,-1.1749e+06,6.9251e+05,0.00018158,0.091653,2.8568,0,6.7681e+07,75515,15.009,0.76763,-6.0106e-05,7.1481e-06,-8.5936e+05,2.0834,15.203,-3.2109e-12,0.9968,0.99741
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0.66185,0.045009,0.053342,-0.003,50.381,341.93,0,0,0,0,-1.0536e+06,3.9972e+05,0.00029872,0.091008,2.7337,0,6.7537e+07,75520,15.009,0.76764,-6.6405e-05,5.0754e-06,-8.2116e+05,1.3178,14.533,5.5237e-12,0.99705,0.99174
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0.66183,0.04501,0.053364,-0.003,49.858,341.97,0,0,0,0,-4.7338e+05,3.7693e+05,4.2832e-05,0.090563,2.7297,0,6.7709e+07,75521,15.009,0.7676,-3.141e-05,1.9112e-06,-8.0019e+05,0.42372,14.11,-1.4738e-11,0.9973,0.99679
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0.66162,0.04501,0.053385,-0.003,49.447,342.01,0,0,0,0,-5.1578e+05,5.3623e+05,-0.0001482,0.091134,2.8227,0,6.7998e+07,75535,15.009,0.76762,1.464e-05,1.8736e-06,-7.9201e+05,-0.51165,13.95,-3.7549e-11,0.99754,0.99655
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0.66138,0.045008,0.053407,-0.003,49.115,342.04,0,0,0,0,-7.4557e+05,1.3136e+05,-9.0344e-05,0.091759,2.9332,0,6.78e+07,75550,15.009,0.76771,9.5144e-06,2.8091e-07,-7.631e+05,-1.2591,13.537,-1.1035e-11,0.99776,0.98915
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0.66163,0.045006,0.053429,-0.003,48.836,342.06,0,0,0,0,-13607,272.62,-3.2229e-05,0.092623,3.1242,0,6.8141e+07,75534,15.009,0.76758,-2.9834e-05,-3.9848e-06,-7.644e+05,-1.9082,13.44,1.9277e-12,0.99797,1.0107
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0.66145,0.045003,0.05345,-0.003,48.584,342.11,0,0,0,0,-2.2221e+05,6.6092e+05,0.00010072,0.095036,3.4121,0,6.8716e+07,75545,15.009,0.76754,-2.419e-05,-2.1157e-06,-7.9111e+05,-2.7774,13.613,-2.0369e-11,0.99817,1.0566
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0.66098,0.044997,0.053471,-0.003,48.359,342.15,0,0,0,0,-2.1925e+05,4.0258e+05,0.0001438,0.097876,3.6357,0,6.8101e+07,75576,15.009,0.76773,2.6962e-06,1.7518e-06,-7.5888e+05,-3.4836,13.025,-1.6392e-11,0.99835,1.1091
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0.6612,0.044991,0.053492,-0.003,48.155,342.15,0,0,0,0,5.0337e+05,1.7727e+05,2.3996e-05,0.10081,3.8021,0,6.8214e+07,75562,15.009,0.76763,-6.3162e-06,-1.9995e-06,-7.4294e+05,-3.9905,12.591,6.5147e-15,0.99852,1.1905
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0.66105,0.044984,0.053513,-0.003,47.956,342.19,0,0,0,0,2.7645e+05,9.84e+05,-6.5235e-05,0.10545,3.8662,0,6.8936e+07,75572,15.009,0.76764,-2.2593e-05,-9.6876e-06,-7.5122e+05,-4.7715,12.283,6.5142e-12,0.99868,1.2815
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0.66055,0.044975,0.053532,-0.003,47.766,342.2,0,0,0,0,5.3504e+05,3.576e+05,-4.9315e-05,0.11178,3.7744,0,6.819e+07,75604,15.009,0.76791,-2.118e-05,-1.0563e-05,-7.0184e+05,-5.2577,11.322,4.4575e-12,0.99882,1.3431
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0.66112,0.044965,0.053552,-0.003,47.586,342.21,0,0,0,0,9.8864e+05,6.3869e+05,-1.801e-05,0.11841,3.7545,0,6.8778e+07,75567,15.009,0.76761,1.4841e-05,6.5346e-06,-7.0445e+05,-5.7897,10.971,1.2029e-11,0.99894,1.3958
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0.66049,0.044956,0.053571,-0.003,47.399,342.25,0,0,0,0,-4.0486e+05,1.6652e+06,-0.00014123,0.12723,3.711,0,6.9979e+07,75607,15.009,0.76786,3.5857e-05,1.9845e-05,-7.2823e+05,-6.8984,10.301,4.6669e-11,0.99905,1.3958
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0.65957,0.044941,0.053587,-0.003,47.227,342.27,0,0,0,0,-5.0722e+05,5.4183e+05,-0.00011504,0.13896,3.4259,0,6.8551e+07,75666,15.009,0.76835,4.0888e-05,3.3994e-05,-6.3084e+05,-7.0475,8.3567,6.4413e-11,0.99911,1.2728
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0.65991,0.044926,0.053603,-0.003,47.079,342.22,0,0,0,0,2.9012e+05,87875,7.2973e-05,0.14871,3.0654,0,6.7549e+07,75645,15.009,0.76829,3.0872e-05,2.7371e-05,-5.1579e+05,-6.3086,6.6681,3.4744e-11,0.99914,1.0696
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0.65978,0.04491,0.053618,-0.003,46.934,342.19,0,0,0,0,-76589,2.7929e+05,-2.7709e-05,0.1578,2.7003,0,6.7838e+07,75653,15.009,0.76845,1.9627e-05,2.042e-05,-4.3738e+05,-5.6047,5.3587,3.6347e-11,0.99915,0.80265
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0.6597,0.044893,0.053632,-0.003,46.791,342.15,0,0,0,0,-59465,59176,-8.4114e-05,0.16805,2.3086,0,6.7748e+07,75658,15.009,0.76857,1.6296e-05,1.7055e-05,-3.527e+05,-4.7136,4.1433,3.3557e-11,0.99915,0.48748
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0.65969,0.044876,0.053645,-0.003,46.648,342.11,0,0,0,0,-1.29e+05,-45107,2.8072e-05,0.17798,1.9547,0,6.7667e+07,75659,15.009,0.76867,-9.0261e-06,-1.1013e-05,-2.7543e+05,-3.7962,3.1099,-2.3826e-11,0.99914,0.53965
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0.65962,0.044858,0.053657,-0.003,46.507,342.06,0,0,0,0,-1.9631e+05,-1.8072e+05,-0.00011825,0.1905,1.6015,0,6.7608e+07,75664,15.009,0.7688,-6.4098e-06,-7.6403e-06,-2.0369e+05,-2.8763,2.1976,-1.5445e-11,0.9991,0.89834
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0.65962,0.044839,0.053668,-0.003,46.368,342.01,0,0,0,0,-1.5676e+05,-2.7386e+05,-0.00011917,0.2058,1.2536,0,6.7636e+07,75664,15.009,0.76891,3.451e-06,4.5352e-06,-1.3794e+05,-1.9913,1.4582,1.3124e-11,0.99905,1.1643
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0.65962,0.04482,0.053679,-0.003,46.231,341.96,0,0,0,0,-1.5016e+05,-2.6755e+05,6.9493e-05,0.22144,0.97628,0,6.7708e+07,75663,15.009,0.76902,2.4021e-06,3.2863e-06,-86349,-1.256,0.90819,1.1978e-11,0.99899,1.3646
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0.65961,0.044801,0.053688,-0.003,46.097,341.92,0,0,0,0,-86569,-2.4118e+05,1.3165e-05,0.2356,0.7682,0,6.7497e+07,75664,15.009,0.76913,4.3822e-07,7.514e-07,-44698,-0.63304,0.50515,5.3075e-13,0.99891,1.4919
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0.65965,0.04478,0.053696,-0.003,45.97,341.88,0,0,0,0,30001,-1.3115e+05,-1.3526e-05,0.24459,0.62687,0,6.7339e+07,75661,15.009,0.7692,-7.1755e-07,-8.653e-07,-13162,-0.15614,0.2261,-6.1815e-12,0.99881,1.5547
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0.6597,0.04476,0.053703,-0.003,45.85,341.86,0,0,0,0,78145,-1.048e+05,-1.0254e-06,0.24587,0.56362,0,6.7358e+07,75658,15.009,0.76923,1.7772e-08,3.1883e-08,7244.5,0.15962,0.067357,1.1287e-13,0.9987,1.5791
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0.65975,0.044739,0.053709,-0.003,45.744,341.85,0,0,0,0,63620,-1.2354e+05,-5.4049e-05,0.24186,0.55328,0,6.7239e+07,75655,15.009,0.76922,-7.3851e-09,-1.7314e-07,19377,0.35419,6.0583e-06,3.7287e-13,0.99857,1.5707
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0.6598,0.044717,0.053712,-0.003,45.655,341.86,0,0,0,0,30893,-73238,-7.0665e-05,0.23832,0.55718,0,6.7162e+07,75652,15.009,0.76919,-2.2849e-08,-3.3161e-07,26497,0.46595,-0.015018,2.4531e-13,0.99841,1.5288
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0.65982,0.044696,0.053713,-0.003,45.589,341.88,0,0,0,0,16398,-96477,-0.00018629,0.23705,0.56426,0,6.7199e+07,75650,15.009,0.76913,1.1625e-07,-1.15e-06,31531,0.54431,0.026084,7.9717e-13,0.99822,1.4557
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0.65983,0.044674,0.053711,-0.003,45.547,341.91,0,0,0,0,43531,-1.359e+05,-0.00016543,0.23511,0.577,0,6.7283e+07,75650,15.009,0.76906,1.3949e-07,-1.0566e-06,37786,0.64424,0.10566,8.7502e-13,0.998,1.3762
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0.65985,0.044653,0.053708,-0.003,45.527,341.93,0,0,0,0,99161,-1.9172e+05,4.5838e-05,0.22966,0.59616,0,6.752e+07,75649,15.009,0.769,-1.8445e-07,4.3976e-07,47179,0.79787,0.21668,-8.1571e-13,0.99776,1.3206
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0.65988,0.044631,0.053701,-0.003,45.527,341.94,0,0,0,0,1.7832e+05,-2.0555e+05,0.00011132,0.22023,0.61144,0,6.7626e+07,75646,15.009,0.76896,-1.8316e-07,5.145e-07,59860,1.018,0.34336,-5.1602e-13,0.99748,1.2941
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0.65996,0.044606,0.053693,-0.003,45.544,341.95,0,0,0,0,2.155e+05,-91398,6.3271e-05,0.2096,0.6161,0,6.7733e+07,75642,15.009,0.76889,-4.9901e-07,1.3676e-06,73664,1.2674,0.43207,-3.2193e-13,0.99717,1.3045
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0.66005,0.044578,0.053683,-0.003,45.58,341.97,0,0,0,0,2.1419e+05,23354,2.3695e-05,0.20088,0.62597,0,6.7894e+07,75636,15.009,0.7688,-5.7538e-07,1.6035e-06,83351,1.44,0.47572,-2.3995e-13,0.9968,1.3495
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0.66016,0.044545,0.053672,-0.003,45.642,341.99,0,0,0,0,1.9844e+05,67319,1.8501e-06,0.19398,0.66668,0,6.7877e+07,75629,15.009,0.76868,-5.7917e-08,1.7468e-07,86353,1.4903,0.49498,4.8084e-14,0.99637,1.4272
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0.66028,0.044506,0.053659,-0.003,45.737,341.99,0,0,0,0,1.6814e+05,77610,-4.1038e-05,0.18756,0.75215,0,6.7872e+07,75621,15.009,0.76858,5.1761e-08,-1.6426e-07,85550,1.4747,0.48908,-7.2827e-14,0.99586,1.5268
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0.66042,0.044461,0.053643,-0.003,45.862,342,0,0,0,0,1.5264e+05,1.1102e+05,-4.115e-05,0.18515,0.85493,0,6.7894e+07,75612,15.009,0.76848,1.8851e-07,-5.4631e-07,83912,1.4301,0.50537,-4.3295e-13,0.99527,1.5778
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0.6606,0.044409,0.053622,-0.003,45.993,342.04,0,0,0,0,1.3919e+05,1.6112e+05,2.2553e-05,0.18819,0.96013,0,6.7861e+07,75600,15.009,0.76828,-1.2253e-08,2.1246e-09,80862,1.3517,0.5484,3.5305e-13,0.99456,1.5075
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0.66081,0.044351,0.053594,-0.003,46.096,342.12,0,0,0,0,1.0164e+05,1.9799e+05,7.4749e-05,0.19353,1.0907,0,6.7843e+07,75587,15.009,0.76796,-1.5736e-07,4.0488e-07,70885,1.1641,0.53214,5.0033e-13,0.99371,1.1878
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0.66102,0.044284,0.053557,-0.003,46.169,342.23,0,0,0,0,74399,2.1406e+05,5.3498e-05,0.19874,1.239,0,6.7894e+07,75574,15.009,0.76759,5.7277e-08,-9.2624e-08,53000,0.84913,0.43938,9.4502e-15,0.99268,1.0438
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0.66125,0.04421,0.053508,-0.003,46.23,342.34,0,0,0,0,1.0332e+05,1.0839e+05,6.1106e-06,0.19894,1.4245,0,6.8048e+07,75559,15.009,0.76718,2.3353e-08,-2.5245e-08,38493,0.57404,0.38,1.3604e-13,0.99146,1.534
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0.66136,0.044129,0.053444,-0.003,46.303,342.41,0,0,0,0,1.7181e+05,-29841,-6.8568e-06,0.20521,1.5484,0,6.8177e+07,75552,15.009,0.76692,5.3642e-08,-4.2808e-08,53650,0.70556,0.66895,1.5476e-13,0.99,1.9747
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0.66166,0.044039,0.053361,-0.003,46.406,342.4,0,0,0,0,2.2304e+05,37561,5.0219e-06,0.20562,1.5493,0,6.8153e+07,75532,15.009,0.76679,-1.6946e-07,2.2246e-07,91200,1.2524,1.0968,3.58e-13,0.98827,1.686
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0.66228,0.043934,0.053267,-0.003,46.552,342.34,0,0,0,0,2.2857e+05,1.6889e+05,7.7088e-07,0.19327,1.4906,0,6.8127e+07,75492,15.009,0.76652,-3.9223e-07,4.657e-07,1.2061e+05,1.7114,1.3837,1.1638e-13,0.98626,1.2445
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0.663,0.043805,0.053162,-0.003,46.731,342.33,0,0,0,0,1.8716e+05,1.8438e+05,4.4846e-06,0.18578,1.4805,0,6.8189e+07,75446,15.009,0.76604,-9.4748e-08,1.1147e-07,1.2798e+05,1.824,1.45,-1.9379e-14,0.98392,1.521
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0.66368,0.043653,0.053043,-0.003,46.928,342.4,0,0,0,0,1.3994e+05,1.4328e+05,2.3163e-06,0.18518,1.5625,0,6.827e+07,75402,15.009,0.76547,3.9254e-08,-5.4672e-08,1.188e+05,1.6939,1.3417,-3.3177e-14,0.98119,2.1152
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0.66429,0.043479,0.052898,-0.003,47.159,342.45,0,0,0,0,1.6779e+05,1.3664e+05,-1.0022e-07,0.18699,1.6247,0,6.8284e+07,75363,15.009,0.76494,-4.9055e-08,5.8077e-08,1.2003e+05,1.6787,1.3968,3.6838e-15,0.97799,2.0961
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0.66538,0.043279,0.052726,-0.003,47.45,342.47,0,0,0,0,2.006e+05,1.7002e+05,1.3868e-06,0.18351,1.6348,0,6.8327e+07,75293,15.009,0.76419,-7.3145e-08,9.0731e-08,1.2895e+05,1.8245,1.4782,1.8386e-14,0.97425,1.7811
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0.66663,0.043037,0.052534,-0.003,47.814,342.5,0,0,0,0,1.6542e+05,1.8206e+05,-1.5697e-06,0.17916,1.6757,0,6.8422e+07,75212,15.009,0.76329,-1.2442e-07,1.6284e-07,1.2405e+05,1.7819,1.3881,7.6646e-14,0.96997,1.9215
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0.66778,0.042772,0.052322,-0.003,48.219,342.58,0,0,0,0,1.5449e+05,1.9851e+05,2.8779e-06,0.17812,1.7841,0,6.8484e+07,75138,15.009,0.76238,-1.3891e-07,1.8405e-07,1.0945e+05,1.5745,1.2205,1.1772e-13,0.96526,2.1881
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0.66926,0.042493,0.052098,-0.003,48.633,342.67,0,0,0,0,1.7196e+05,2.3709e+05,8.2079e-06,0.17894,1.9137,0,6.8569e+07,75042,15.009,0.7612,-5.3539e-08,7.4425e-08,92729,1.3402,1.0264,8.8247e-14,0.96032,2.4374
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0.67089,0.042213,0.051876,-0.003,49.045,342.78,0,0,0,0,1.6945e+05,2.1054e+05,-1.2013e-06,0.17272,2.1409,0,6.8715e+07,74937,15.009,0.75989,-2.8579e-08,3.5629e-08,69593,1.0059,0.76944,9.2864e-15,0.95531,2.8071
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0.67217,0.041936,0.051649,-0.003,49.471,342.86,0,0,0,0,2.178e+05,1.6667e+05,-3.8717e-07,0.18352,2.0741,0,6.8826e+07,74855,15.009,0.75886,-2.5839e-08,3.0171e-08,68326,0.96224,0.78729,-1.7313e-14,0.95029,2.6893
